step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
19,sybil_12,830.0,120.0,0.0,-8.1036,90.0,E0F0,1,80.0,650.36,1,4
19,sybil_13,670.0,120.0,0.0,-15.5732,90.0,E0F0,0,80.0,619.36,1,4
19,sybil_2,750.0,920.0,14.1773,-2.6739,270.0,E4D4,5,80.0,540.23,1,0
19,sybil_3,830.0,840.0,13.8,1.4673,270.0,E4D4,3,80.0,529.96,1,1
19,sybil_4,670.0,840.0,2.6834,-21.6023,270.0,E4D4,3,80.0,495.78,1,1
19,sybil_5,750.0,920.0,0.0,0.0,270.0,E4D4,5,80.0,540.23,1,1
19,sybil_8,1050.0,200.0,8.3268,-6.8761,90.0,E0F0,3,80.0,700.12,1,2
19,sybil_9,1130.0,120.0,12.4191,-1.664,90.0,E0F0,2,80.0,793.2,1,3
20,legit_0,601.6,616.3,7.4321,1.3775,0.0,D3D4,0,149.29,450.98,0,-1
20,legit_1,-1.6,650.96,12.7483,0.5037,180.0,A4A3,0,159.94,709.25,0,-1
20,legit_2,476.3,798.4,12.6824,0.6445,90.0,C4D4,0,49.21,488.96,0,-1
20,legit_3,1001.6,817.04,3.1938,1.6441,0.0,F4F5,0,53.57,598.17,0,-1
20,sybil_0,830.0,840.0,20.3723,-0.201,270.0,E4D4,3,80.0,529.96,1,0
20,sybil_1,670.0,840.0,16.4206,16.4206,270.0,E4D4,3,80.0,495.78,1,0
20,sybil_10,970.0,120.0,22.9225,-6.2834,90.0,E0F0,3,80.0,703.87,1,3
20,sybil_11,1050.0,200.0,15.1285,4.9187,90.0,E0F0,3,80.0,700.12,1,3
20,sybil_12,830.0,120.0,11.7023,11.7023,90.0,E0F0,2,80.0,650.36,1,4
20,sybil_13,670.0,120.0,8.3344,8.3344,90.0,E0F0,1,80.0,619.36,1,4
20,sybil_14,750.0,200.0,2.6945,0.0,90.0,E0F0,2,80.0,581.19,1,4
20,sybil_2,750.0,920.0,20.3496,6.1724,270.0,E4D4,5,80.0,540.23,1,0
20,sybil_3,830.0,840.0,6.4695,-7.3305,270.0,E4D4,3,80.0,529.96,1,1
20,sybil_4,670.0,840.0,1.2999,-1.3835,270.0,E4D4,3,80.0,495.78,1,1
20,sybil_5,750.0,920.0,0.0,0.0,270.0,E4D4,5,80.0,540.23,1,1
20,sybil_8,1050.0,200.0,22.7115,14.3847,90.0,E0F0,3,80.0,700.12,1,2
20,sybil_9,1130.0,120.0,30.1842,17.7652,90.0,E0F0,2,80.0,793.2,1,3
21,legit_0,601.6,626.25,9.9508,2.5187,0.0,D3D4,0,150.7,451.31,0,-1
21,legit_1,-1.6,638.41,12.556,-0.1922,180.0,A4A3,0,156.39,708.55,0,-1
21,legit_2,488.59,798.4,12.2953,-0.3871,90.0,C4D4,0,56.74,487.13,0,-1
21,legit_3,1001.6,822.11,5.0633,1.8695,0.0,F4F5,0,51.6,599.6,0,-1
21,sybil_0,830.0,840.0,4.3261,-16.0461,270.0,E4D4,3,80.0,529.96,1,0
21,sybil_1,670.0,840.0,18.14,1.7194,270.0,E4D4,3,80.0,495.78,1,0
21,sybil_10,970.0,120.0,1.3035,-21.6191,90.0,E0F0,3,80.0,703.87,1,3
21,sybil_11,1050.0,200.0,13.5445,-1.584,90.0,E0F0,3,80.0,700.12,1,3
21,sybil_12,830.0,120.0,11.0754,-0.6269,90.0,E0F0,2,80.0,650.36,1,4
21,sybil_13,670.0,120.0,2.9787,-5.3557,90.0,E0F0,1,80.0,619.36,1,4
21,sybil_14,750.0,200.0,5.359,2.6645,90.0,E0F0,2,80.0,581.19,1,4
21,sybil_2,750.0,920.0,5.8446,-14.505,270.0,E4D4,5,80.0,540.23,1,0
21,sybil_3,830.0,840.0,12.5675,6.098,270.0,E4D4,3,80.0,529.96,1,1
21,sybil_4,670.0,840.0,24.9597,23.6598,270.0,E4D4,3,80.0,495.78,1,1
21,sybil_5,750.0,920.0,14.9952,14.9952,270.0,E4D4,5,80.0,540.23,1,1
21,sybil_8,1050.0,200.0,0.0,-22.7115,90.0,E0F0,3,80.0,700.12,1,2
21,sybil_9,1130.0,120.0,5.2183,-24.9659,90.0,E0F0,2,80.0,793.2,1,3
22,legit_0,601.6,638.55,12.2996,2.3488,0.0,D3D4,0,153.33,451.93,0,-1
22,legit_1,-1.6,626.5,11.9091,-0.647,180.0,A4A3,0,153.9,708.07,0,-1
22,legit_2,500.63,798.4,12.0355,-0.2598,90.0,C4D4,0,65.53,485.58,0,-1
22,legit_3,1001.6,828.68,6.5768,1.5135,0.0,F4F5,0,49.71,601.53,0,-1
22,sybil_0,830.0,840.0,27.088,22.7618,270.0,E4D4,5,80.0,529.96,1,0
22,sybil_1,670.0,840.0,14.0367,-4.1033,270.0,E4D4,4,80.0,495.78,1,0
22,sybil_10,970.0,120.0,0.0,-1.3035,90.0,E0F0,2,80.0,703.87,1,3
22,sybil_11,1050.0,200.0,13.7867,0.2422,90.0,E0F0,2,80.0,700.12,1,3
22,sybil_12,830.0,120.0,0.0,-11.0754,90.0,E0F0,2,80.0,650.36,1,4
22,sybil_13,670.0,120.0,0.0,-2.9787,90.0,E0F0,1,80.0,619.36,1,4
